"","alpha","beta"
"737",0.538784279091866,3.94155699200078
"738",0.472591847857489,6.19955851243945
"739",0.232038745654445,7.82349019840364
"740",0.419751625495087,6.5086107759848
"741",0.229744342393313,8.71840663496203
"742",0.671468291308243,2.09599862476074
"743",0.382889048050197,4.69786702499542
"744",0.263692278186933,3.47648281311115
"745",0.203739855535322,9.29723636666947
"746",0.302734827559138,7.5005302097976
"747",0.268501579588258,5.62365982694715
"748",0.42188723429891,7.10831401506785
"749",0.499454516539571,5.11444020464104
"750",0.304441821248714,8.0132564856478
"751",0.387159441107171,4.67488596284784
"752",0.349369600999876,6.43269286797453
"753",0.386955278853065,7.62789687235597
"754",0.290077123990853,5.34328383017762
"755",0.447670366904296,6.05747098019273
"756",0.272232852185256,7.7634165076079
"757",0.470702355775611,5.12305357479246
"758",0.449420759256772,4.00372380126214
"759",0.248058248837637,6.15834809529522
"760",0.445790955122305,3.9525940562336
"761",0.440406938313457,4.95255146916347
"762",0.234000925934422,5.38960339973213
"763",0.400916789559193,3.63372497674204
"764",0.380266334267538,5.71605864729727
"765",0.403810249913051,6.88498167736597
"766",0.35281230076719,6.13365398251717
"767",0.272891148684693,7.06351785564143
"768",0.35330383383338,4.65659764737641
"769",0.438328815308126,6.29521403587682
"770",0.493830254541167,3.90081502496787
"771",0.497129852447507,5.73564910028436
"772",0.193422385831244,6.15933647501733
"773",0.352947216657511,5.02281798652333
"774",0.68235599445288,4.94323990564138
"775",0.324402060146709,5.2965568099089
"776",0.287867784481301,5.45808965042641
"777",0.592177933800783,4.9121512391169
"778",0.21665740006241,8.2689515869492
"779",0.375167087558893,6.24879809676914
"780",0.350240848121674,5.48098052492626
"781",0.510288880668795,3.87426714092977
"782",0.309437191208731,7.12023844830988
"783",0.424099217008926,5.45053020222713
"784",0.47840728759527,3.59241822731558
"785",0.253487040601312,4.95335213570603
"786",0.440893863476033,4.57556645381914
"787",0.403615859479192,4.785165934274
"788",0.567664448856322,5.69677693454519
"789",0.357668505686728,5.45136139729571
"790",0.47945656167148,4.4782113049707
"791",0.34860782666439,5.35099065650554
"792",0.294667707946086,6.16521965963173
"793",0.569799809928585,5.04068515958608
"794",0.245932437567939,6.46586491453373
"795",0.349993051187834,6.93305406942309
"796",0.292590088335099,5.16637228142441
"797",0.432774882622631,5.30611245566748
"798",0.270976007890173,7.6261309571136
"799",0.393636457989219,4.26204887893912
"800",0.410761460559069,5.9942255380332
"801",0.347799535672734,4.9425295651926
"802",0.316895022299355,4.83932786983402
"803",0.313297271599595,8.54329030078242
"804",0.492488415363056,3.63281155672048
"805",0.319594596471987,4.19337879257835
"806",0.24636202622686,6.63837281469247
"807",0.230227553128141,7.78789998919135
"808",0.500284678028864,5.00853142601269
"809",0.241297802175339,6.26883845574205
"810",0.268819511807087,5.90663796305276
"811",0.209283938395126,8.37575006593126
"812",0.253605811451866,7.61922363370732
"813",0.262773853178361,6.19962618415524
"814",0.538648571200803,4.77810684110789
"815",0.662049865023123,3.86258396588155
"816",0.389433276327881,5.94380578287229
"817",0.480804117348669,3.63625109316531
"818",0.434122325945898,4.79802511569714
"819",0.518879417520267,5.48013715408213
"820",0.31742160937666,5.74380912866716
"821",0.40246288118025,7.94140542151551
"822",0.211825002410892,6.87107160346067
"823",0.478381388096702,4.19566574710365
"824",0.29156757159712,6.30040623948704
"825",0.604672965085921,3.7183222091902
"826",0.598018123040163,5.22751717619511
"827",0.228244192568951,4.50407291891617
"828",0.39024139102593,5.28895818162335
"829",0.461562118899592,4.76627902529474
"830",0.611542018184203,4.96397084635299
"831",0.545431688647623,4.29393133812077
"832",0.368137250658674,4.90376094017406
"833",0.543040784550365,4.7283889002946
"834",0.405959304733703,4.81586498424834
"835",0.475264714540458,6.45558378128553
"836",0.367677868815532,5.22372894266193
"837",0.261186585311835,5.976695637816
"838",0.384111600506421,8.61949864298717
"839",0.230458885125745,5.59945410585818
"840",0.462179762328561,5.06601652206966
"841",0.43517923978375,3.89579837547517
"842",0.189142421277708,9.91909753172332
"843",0.38876389519596,4.5339957886776
"844",0.497109582499288,4.73895088879136
"845",0.478035479685885,5.4811784448027
"846",0.320027824104406,5.92076425636035
"847",0.359201780811408,4.69211418434748
"848",0.52154951262457,5.30132058836126
"849",0.427866787464561,6.34887378945943
"850",0.342283777849007,6.23864326938306
"851",0.515506363917433,4.61313205418683
"852",0.375134908571186,5.35493478843489
"853",0.376041018543226,4.17878664887526
"854",0.335340449598987,5.49455620098549
"855",0.302505150253265,4.21213305327634
"856",0.617913891643527,4.96292993435065
"857",0.406286945936126,4.73971687247859
"858",0.33859901250878,4.88774529323973
"859",0.225471648234024,8.13381563874522
"860",0.272067862168364,5.32721418088353
"861",0.354610877440214,4.0861110384721
"862",0.322927761708113,6.58645323175467
"863",0.461318662547571,4.84605556850191
"864",0.527960723490229,3.66635553415411
"865",0.430718651351167,4.87237084151948
"866",0.462180963202563,5.90031046589249
"867",0.478569725107265,4.69995010240083
"868",0.473830224967273,3.91209004873434
"869",0.477510070562115,5.66786020747644
"870",0.421154630259824,4.3817008964333
"871",0.269278194153256,9.36716586659628
"872",0.330744436829879,5.21476120655583
"873",0.337554261500421,4.48935568937189
"874",0.292437635445785,7.62079517678641
"875",0.443084533149542,6.29992611196684
"876",0.443497878102393,7.39991576629232
"877",0.430731817277505,5.02288348124634
"878",0.415342396074283,9.11150077146517
"879",0.266249974798007,5.16895376039275
"880",0.233758757138354,4.4253785835008
"881",0.345159930669843,4.32265491500253
"882",0.490923374431341,3.5922282673159
"883",0.424251325541211,3.1160701443103
"884",0.391224957791884,4.98663335810061
"885",0.281526606680488,5.93999387451121
"886",0.361148150884321,5.21097973289156
"887",0.173228434977089,6.39421400060651
"888",0.288600057522838,7.03961042873529
"889",0.354491658656619,4.27857509089542
"890",0.525987043082072,5.08839752488057
"891",0.552121565165797,5.10021240892309
"892",0.105899296099796,8.00348871294978
"893",0.447688184170414,4.92603735228256
"894",0.451138583300129,6.44811775425556
"895",0.348118978766593,5.32535789513921
"896",0.58097447774947,4.86651589080588
"897",0.451382468859431,5.40903150103861
"898",0.347039208809134,4.98261726695401
"899",0.301327039677112,6.01447895760907
"900",0.301712165110758,5.46051357684613
"901",0.25816701941059,6.48606655141537
"902",0.687313329942896,3.94766045129987
"903",0.485961145335064,4.10617998240518
"904",0.215788662664603,6.18963964960134
"905",0.520040475981088,4.88699824977646
"906",0.429692185464941,5.88435477467135
"907",0.278671529211633,7.04432444761031
"908",0.364461752958935,6.61981081087568
"909",0.446440884471926,6.12218484555469
"910",0.346438393079454,4.41145290194711
"911",0.31722037381662,4.0065578164267
"912",0.423303759830496,4.17185952174653
"913",0.295097556293561,6.68513924196914
"914",0.412259111059772,6.3978579893422
"915",0.401534002146771,6.23278846891392
"916",0.448888646543406,4.56986354956038
"917",0.384401918682591,4.11591228556552
"918",0.319161842922323,5.83822728509767
"919",0.190698521894736,6.20024191032946
"920",0.338113027084181,4.0173263537252
"921",0.214987628405237,7.28652270343521
"922",0.312806447601047,7.74762188705627
"923",0.572196356983432,5.19175344854632
"924",0.354440198533848,5.85623073701317
"925",0.388446323825865,4.61624089285085
"926",0.423850966902044,4.0490980495861
"927",0.371564105179465,6.53983406899031
"928",0.317251093442813,5.91826696724393
"929",0.367777016753256,5.71552618699374
"930",0.266217287322826,6.62493448463154
"931",0.266244095813335,6.26169445071554
"932",0.30420719307495,6.70849768788762
"933",0.350769730193826,5.54668669497526
"934",0.481004904071286,5.10098728840985
"935",0.546209575747792,4.57757410562057
"936",0.327901778151092,4.34349205338155
"937",0.377384241672966,6.10227578967776
"938",0.548278853922903,4.57740190640347
"939",0.536797402885157,6.81829965363134
"940",0.335564404057631,6.46548062927677
"941",0.521284485939743,6.06528503016324
"942",0.421826180427209,6.85986090526997
"943",0.350266161290708,6.37619106784778
"944",0.532165665165856,4.89999617401348
"945",0.56550606470099,3.52135538028708
"946",0.282550386373845,4.31546623270858
"947",0.282804112974562,5.12867319036255
"948",0.393162489795803,4.54055631674797
"949",0.364947016372644,6.88920237552234
"950",0.246372103788178,7.59710937313374
"951",0.430407173041898,3.38571005140049
"952",0.518756137780242,4.9115277255136
"953",0.260542643721263,5.96968801230261
"954",0.517223386143669,4.39808381185476
"955",0.397594064603379,4.44167086824331
"956",0.467797742252176,2.84180103597836
"957",0.22754665832115,6.8403506839506
"958",0.353275428869821,6.11237556539758
"959",0.470296537034542,4.84300402601571
"960",0.464793158891783,4.45279792012235
"961",0.435371446035392,5.7611661454248
"962",0.356682276939185,5.00322389466065
"963",0.207553890173146,4.32828590655432
"964",0.5275534736261,5.12652540806545
"965",0.425207219237034,5.24472500210636
"966",0.305259837003809,7.89988302937539
"967",0.391633132194085,5.38867533182067
"968",0.337034612317457,6.33639385856075
"969",0.138110230186247,9.00578708576755
"970",0.475203912601444,5.18675995468366
"971",0.457858702582013,4.93157205681343
"972",0.469431586913704,4.01443690979085
"973",0.51660656229593,5.61297457478148
"974",0.366530458009724,5.31305645774894
"975",0.404904778032679,3.27864203805085
"976",0.220033433033035,6.02440388398177
"977",0.644741097223505,3.46715606392822
"978",0.21012414724098,8.79269601832746
"979",0.479196965908126,4.46756481182103
"980",0.165109720847845,5.83814631972694
"981",0.509728626515028,4.27641129269586
"982",0.414348854845755,6.26847452392289
"983",0.303783192290662,5.65096101693638
"984",0.323311088180035,5.9371462095023
"985",0.213875869343838,6.63168146487229
"986",0.279236740383281,5.98148385732134
"987",0.341010963948772,5.32703095412957
"988",0.260670470953272,7.33867142240193
"989",0.18512443484907,5.40652887888945
"990",0.535323422886635,4.74941557844621
"991",0.304995646471939,5.73724449160511
"992",0.216729950602149,7.67355617800382
"993",0.341773914147852,6.51101089226858
"994",0.479844539439161,5.37122089581808
"995",0.454631269584699,5.30327295987686
"996",0.923885819298979,1.71364514894814
"997",0.375595793100376,7.67434955006766
"998",0.408067887000029,3.95657778766761
"999",0.293310365829016,7.66694339248249
"1000",0.291465913382355,6.58559927883133
"1001",0.251874702915195,4.62278701727192
"1002",0.407607352489955,3.94744855805302
"1003",0.288036221168273,5.75069246782379
"1004",0.302091945631065,5.87013498023495
"1005",0.31969912808446,6.85826357723905
"1006",0.35724713116284,7.53581125392923
"1007",0.294806424889434,5.27076935418085
"1008",0.361872092899382,5.59427376296868
"1009",0.453226086375508,3.05227942658034
"1010",0.370746304006911,5.70517760506627
"1011",0.462532214865146,5.6635708843858
"1012",0.36350208240842,3.43591457165983
"1013",0.534593389826015,3.67921019771626
"1014",0.435140615789138,7.93166028455735
"1015",0.443237534709515,5.18178441156295
"1016",0.306606653821431,3.77256603741384
"1017",0.536085034784557,4.03964725556799
"1018",0.549265084830311,3.17689097421582
"1019",0.306501894973405,5.75621975918736
"1020",0.710410946333037,3.33942998272324
"1021",0.45070398223959,5.41690389845735
"1022",0.437895709560755,5.26447875634307
"1023",0.291038311460513,6.3848346979586
"1024",0.138755303108445,8.40927831635316
"1025",0.2630904272144,5.6148502013673
"1026",0.270172309142404,5.85136135552493
"1027",0.369251464652186,6.80401345383325
"1028",0.460246884829776,5.17598713807322
"1029",0.260233576989992,6.64514263190845
"1030",0.395870096511971,5.3361422616924
"1031",0.230913063566693,6.48886853282048
"1032",0.299535042672307,5.22924364553251
"1033",0.277207652592285,6.20342418425438
"1034",0.423261599886788,6.1480858189425
"1035",0.442936558142552,5.53168774192805
"1036",0.465007055490178,5.32195906843506
"1037",0.239344535139509,5.21866384819647
"1038",0.233382492814012,7.91182146862815
"1039",0.472813423459932,5.25264094469403
"1040",0.275841606054994,4.78917096585833
"1041",0.442288893365348,4.91203583294752
"1042",0.254191687297903,5.05033475204465
"1043",0.238584141816726,7.78492112914824
"1044",0.135813013829795,4.40610354726978
"1045",0.45815328217895,4.66919256779897
"1046",0.549932517958409,3.52813934707737
"1047",0.410993987110807,5.3993838465833
"1048",0.498633663487349,3.06247063848137
"1049",0.233419406091369,6.87024275243952
"1050",0.433159296934738,4.09923045447289
"1051",0.276910384495129,6.33634533774871
"1052",0.558617587785085,4.58760990052757
"1053",0.436363819274167,4.1899182468681
"1054",0.389098406842641,4.79437985251158
"1055",0.43653466338212,4.79454124692412
"1056",0.256597344824605,7.10943848297916
"1057",0.396258568307875,4.91392209357693
"1058",0.375658256992676,4.68011972411683
"1059",0.484409319346131,4.24301996712587
"1060",0.316473403264398,6.25033767559378
"1061",0.3210423938069,5.66366818873586
"1062",0.753036463080563,2.72353908059092
"1063",0.249062399897064,6.65964638019784
"1064",0.623886598971815,4.85448220138141
"1065",0.41831784719869,5.83286238192933
"1066",0.448935412645431,4.92707493514496
"1067",0.326945810161603,5.76970392395305
"1068",0.539199340269491,2.95734680143435
"1069",0.425702774683083,6.89133043338779
"1070",0.636397757036069,3.0573731731388
"1071",0.405376795243397,4.84010259477614
"1072",0.32385484202102,6.93770705633654
"1073",0.530340419531532,4.70286108133031
"1074",0.406225584467721,5.8465632013443
"1075",0.325580331810448,9.20723140055965
"1076",0.401328203740001,5.49152432252656
"1077",0.340140003543436,4.56724656513264
"1078",0.306755356385562,4.52842948234656
"1079",0.21463391379102,6.21103763720797
"1080",0.390144165925516,5.48441822670895
"1081",0.25254146842104,6.48931576055004
"1082",0.300036041561061,5.67172651822284
"1083",0.608084287681169,3.08835620753579
"1084",0.407815710830784,5.77613535319435
"1085",0.29637400554771,7.92521313930184
"1086",0.332191472053482,4.05729790268566
"1087",0.269156443228075,6.36812552083952
"1088",0.440648995714739,4.80758327022573
"1089",0.207901558367603,6.18732606878294
"1090",0.454764329936983,5.19515672485653
"1091",0.464265420461263,4.12879044179151
"1092",0.204639433145958,6.05056085323481
"1093",0.403793320518224,4.92344226353181
"1094",0.298855271661102,4.76431918245571
"1095",0.374809401136296,9.68465057762466
"1096",0.356843617210382,4.83007044481546
"1097",0.246138273161734,5.55810303052942
"1098",0.325773067186257,6.31967232828826
"1099",0.359279921248505,6.05073953958513
"1100",0.42878972288177,5.40345794536036
"1101",0.375058189341477,4.75380713234499
"1102",0.426412660925631,3.21190381198057
"1103",0.179706453844347,5.82362630171999
"1104",0.386282554120799,6.04487544604147
"1105",0.386907616625811,5.54444755438044
"1106",0.55659602639225,6.05111269347853
"1107",0.725630276142184,4.25497763193565
"1108",0.287622399617715,4.57549164292803
"1109",0.316253762919966,5.97885594900364
"1110",0.289559930221012,6.07319267134746
"1111",0.522332411635861,4.88368574119539
"1112",0.36559090910633,4.98769255540099
"1113",0.594146110827175,4.22299140175132
"1114",0.35949046846059,5.0909581184125
"1115",0.391797893236397,6.02647983580614
"1116",0.338943431928659,5.01345155890526
"1117",0.287670051241224,4.11732091072046
"1118",0.313145079676977,5.83875760625097
"1119",0.395695490162009,5.35341973581999
"1120",0.489684226361754,5.97983475515107
"1121",0.5371053218656,5.6971849993219
"1122",0.527728981564514,5.48724789416965
"1123",0.656626907797714,4.21739139370113
"1124",0.263450326972284,7.04858281896553
"1125",0.296141781616774,5.12495850596336
"1126",0.313059504219693,4.93837787390466
"1127",0.263952225125066,5.28991097284921
"1128",0.377963965743558,4.11190995836937
"1129",0.211356322066227,5.13822154587617
"1130",0.313820728708216,5.99074229692795
"1131",0.399106390255176,4.1023316389003
"1132",0.427978630909647,4.14556632873888
"1133",0.447774863710749,4.69155889022444
"1134",0.25589906073748,7.89487386366024
"1135",0.361320664752306,4.95491272591889
"1136",0.37898661002377,5.02192836850297
"1137",0.436478830013965,5.43040625845759
"1138",0.318363144938484,4.9498514232208
"1139",0.463335111227363,4.50955944872482
"1140",0.31186080431385,5.46328863470738
"1141",0.194910578657684,8.21328059952065
"1142",0.475670850467048,6.07841567777092
"1143",0.424405687084091,5.68650086247039
"1144",0.3049963308771,5.58924834998196
"1145",0.480243918412417,5.64530132100636
"1146",0.344690798630862,4.36769249940204
"1147",0.276682560116016,4.28503070068443
"1148",0.433455257736212,3.48115009355163
"1149",0.288049520476938,7.82232269040703
"1150",0.338957559038937,6.30044769086687
"1151",0.315962625574937,3.56477677738804
"1152",0.543586028922559,5.34269600978761
"1153",0.382621008029995,7.37498797709986
"1154",0.258178638049738,7.94176674320601
"1155",0.411609946955692,5.96947690966065
"1156",0.341193412545701,5.28703458111859
"1157",0.31063678599498,6.67192000137067
"1158",0.270009286838637,6.30448745672337
"1159",0.345984283684328,4.37570712822509
"1160",0.422606765372885,4.98665181912804
"1161",0.404240389549833,4.76164412502623
"1162",0.40353274665362,4.79296731597965
"1163",0.340635767907014,5.50905064478481
"1164",0.415840147139921,4.42059399721955
"1165",0.25093943007122,5.18189449474913
"1166",0.319736185315199,6.25567829977936
"1167",0.360774724852902,5.82901054241455
"1168",0.339805037174724,5.10407150746008
"1169",0.297823982707025,4.4133035829471
"1170",0.601883520082683,4.24791344018734
"1171",0.410848675549487,6.04779150937928
"1172",0.425992515218924,4.30814603316543
"1173",0.255252325685091,5.32612650882307
"1174",0.315620728675308,5.38486156907639
"1175",0.243035773071945,5.89502277106599
"1176",0.544525377904062,4.15802480930853
"1177",0.317373621701574,7.11181883102705
"1178",0.608940276890697,3.47443362875946
"1179",0.249558922402336,6.48202558408354
"1180",0.457528777979088,4.77300450239158
"1181",0.46156286634303,6.66326150128312
"1182",0.406950344756459,4.16760631155014
"1183",0.383059588613146,4.75976059485808
"1184",0.510727337398381,5.57036860967597
"1185",0.370381444166278,6.26447510796743
"1186",0.544399059902845,5.4646640836612
"1187",0.490227861886942,4.34220301607219
"1188",0.44031026249709,5.27448884217002
"1189",0.39136214338206,6.41405025650964
"1190",0.493599497504812,5.65479089471197
"1191",0.381150244706244,9.28451923762064
"1192",0.231776021191135,7.52763455302054
"1193",0.383340560169609,4.73721121625599
"1194",0.329435691637684,6.60602008625198
"1195",0.510202149375763,5.24603652572487
"1196",0.364674834222037,4.85240986678112
"1197",0.560015871533339,5.16718498866096
"1198",0.490127054307866,5.36434664802865
"1199",0.345231913698948,4.75652169564635
"1200",0.255380814590107,4.22562062342065
"1201",0.560778622032568,3.88574974804593
"1202",0.279962282140515,5.9096616279284
"1203",0.479198137665415,4.00337253784125
"1204",0.385814725326068,5.79314509018836
"1205",0.30913126905771,7.06187004929346
"1206",0.263171883763333,5.63176782410548
"1207",0.34130942481648,6.64359458961422
"1208",0.249552226443472,6.00401150957398
"1209",0.39834791771573,4.97818018989808
"1210",0.536449662544612,3.62797557848251
"1211",0.449627868831223,5.43782810730638
"1212",0.346156416604319,6.03949923016122
"1213",0.279096616142321,6.74251513040498
"1214",0.257593879607522,4.66869425008295
"1215",0.218348028527312,6.14263957926833
"1216",0.276564679508511,4.67022060709718
"1217",0.401950417570918,5.09380899793669
"1218",0.239208103234764,4.87698291583479
"1219",0.333286608853434,4.11900109778943
"1220",0.635570567375313,4.9960367255511
"1221",0.308151991094262,6.64563389129948
"1222",0.383744029946752,4.87110773443474
"1223",0.552656529434779,4.32162949771513
"1224",0.395036420780889,5.63604975616138
"1225",0.688686378607477,5.07044909659804
"1226",0.357842574868993,7.71113496047429
"1227",0.578811654522214,4.33367178287935
"1228",0.205661359469869,5.42824610057656
"1229",0.4128982748544,5.79694372991618
"1230",0.555623613958368,3.61541266369259
"1231",0.291524816661645,5.80065519992675
"1232",0.473943441846338,4.9190101553046
"1233",0.273868445566354,6.87159966257446
"1234",0.464677376099938,5.38772175051214
"1235",0.190198284170373,4.66052095898682
"1236",0.377644103593116,6.04424479901876
"1237",0.51509578968095,5.10312984530321
"1238",0.257026672171717,6.2688146160274
"1239",0.607620425721659,4.44945630413414
"1240",0.317844507962087,6.53949763009932
"1241",0.411081429470423,4.44917464630442
"1242",0.443951383112682,5.57284909552932
"1243",0.314083781025951,5.45401203960027
"1244",0.34892044496998,5.07088898344607
"1245",0.302964447266796,6.70617417438124
"1246",0.356859351350174,6.45373252432378
"1247",0.443614872970146,6.45765203811935
"1248",0.337801882033662,4.97895916772626
"1249",0.417914479891304,5.42516285726297
"1250",0.447846436783222,5.57089064164669
"1251",0.55308553082972,5.07412415524511
"1252",0.309315214927967,4.81366189072459
"1253",0.460615314039365,4.52692275277037
"1254",0.37431317338274,6.29814911791445
"1255",0.470980337279605,4.82169633539761
"1256",0.395440130998207,5.44797287737475
"1257",0.309771878198862,6.33789430175161
"1258",0.427211315282062,6.21273537615441
"1259",0.305608948589246,6.0555119980364
"1260",0.503788602075402,4.60179156168509
"1261",0.235016735155347,5.84166790442747
"1262",0.214128608844437,5.45583525499608
"1263",0.329506387332164,3.82604071532547
"1264",0.300671559886297,7.96277689577838
"1265",0.366986243313344,7.08935487747115
"1266",0.144104877539461,8.00235644411536
"1267",0.542063643647241,4.93115281642717
"1268",0.664744257390805,2.41472333575107
"1269",0.412199290602284,5.20601383047315
"1270",0.429012886294791,5.24478375764672
"1271",0.233282541274058,5.47618059306283
"1272",0.353739615671188,5.22788935171182
"1273",0.27441455735603,7.52948164807275
"1274",0.383171693577378,5.50639688495685
"1275",0.446878017562784,4.8176598895204
"1276",0.294697029191719,3.30443544948907
"1277",0.291418475172147,7.09762140788578
"1278",0.252602976832992,6.62355104891138
"1279",0.279392690172069,5.01220693796881
"1280",0.473192188566016,3.086652859146
"1281",0.263250807515175,6.63132250770506
"1282",0.361684183296625,6.20876773366963
"1283",0.555116426606339,6.79452805495059
"1284",0.316692609660915,5.86648112892037
"1285",0.499778697508614,3.883684908314
"1286",0.355275830930894,5.36407416708566
"1287",0.419828750514007,4.50646290870769
"1288",0.33063799888041,4.87913570504436
"1289",0.645132097999345,3.47809886896032
"1290",0.231928739542611,5.08209163587197
"1291",0.395924250965749,5.40116821362868
"1292",0.296957696753452,8.35035019170501
"1293",0.444241169904256,5.17903196301772
"1294",0.454722588217848,5.05105483774965
"1295",0.36430555141142,4.24370112329043
"1296",0.423713978284432,3.34867721177544
"1297",0.281323857275648,5.65595947649032
"1298",0.486159583738643,3.83286268192862
"1299",0.305815348330174,6.9970828542133
"1300",0.246498995218211,6.89727889274891
"1301",0.296373517163763,5.15715097395999
"1302",0.168146212469061,7.41855346429175
"1303",0.231909858228116,7.08297794665762
"1304",0.292937547424812,5.06452571184481
"1305",0.467929488237702,6.70628567760575
"1306",0.373548559432671,5.60545340731328
"1307",0.704269058687548,3.70324857710199
"1308",0.513098541662942,4.07484430084271
"1309",0.298743018563626,6.71670203454699
"1310",0.409587666960906,6.90268727230037
"1311",0.498814347774716,4.62246462091646
"1312",0.496001277245004,3.66656635779857
"1313",0.237263743162668,5.9416474760506
"1314",0.129777126762352,6.64479145883845
"1315",0.339636098082808,5.76353513703112
"1316",0.380340914836121,5.16054693914651
"1317",0.432973234451477,5.27519388621743
"1318",0.484339116307167,4.26534796436253
"1319",0.817965132492945,2.88579086932693
"1320",0.357490586512657,7.66334934834689
"1321",0.378964347954656,5.38143337562096
"1322",0.427826762633785,4.50932120480746
"1323",0.530992306550913,4.00354264019441
"1324",0.376943402654074,3.38254653375409
"1325",0.352991301533245,4.88942192952131
"1326",0.41447402841689,4.45872123528345
"1327",0.406775038471266,4.63849080506326
"1328",0.333453211158036,5.19033803549464
"1329",0.310421484633994,6.5405968233847
"1330",0.309178308975595,4.96879056326349
"1331",0.392396864109641,4.51422848591082
"1332",0.485255125318548,4.12465238973675
"1333",0.216981690529006,7.88771779213246
"1334",0.536972011076384,3.8669834980617
"1335",0.260825161573152,5.908781047973
"1336",0.311750897647369,5.50855982814163
"1337",0.557979900715909,5.00142354324641
"1338",0.397646613937871,4.24127364679724
"1339",0.514828760234577,3.2033349365256
"1340",0.258700182480726,6.48019410853331
"1341",0.40090432725232,4.91404160656448
"1342",0.315364656596829,3.53766788897982
"1343",0.600340478568362,4.6807009392131
"1344",0.418867708073505,4.57626209719608
"1345",0.371439234243806,7.30751807285974
"1346",0.395439655520962,3.55142899229301
"1347",0.390646983218251,4.79196132259984
"1348",0.418785842228563,6.87192591216365
"1349",0.468377988925414,5.28178072568283
"1350",0.294403584941199,6.05530918268273
"1351",0.527879790426791,4.08277453028944
"1352",0.259706271948456,5.16653275376816
"1353",0.450574925733021,7.37988116922709
"1354",0.408942382042908,5.0782439057249
"1355",0.222736349162254,7.65073115409394
"1356",0.24172216384272,5.9326627465204
"1357",0.442940907873105,4.36540094138615
"1358",0.309497706096021,7.51940633498796
"1359",0.320942371442103,4.61326694678663
"1360",0.385758999211226,5.60344556857299
"1361",0.338335241983845,5.05338636734101
"1362",0.315787213201611,4.73064527461665
"1363",0.493264047259884,5.62326046230152
"1364",0.283491851944456,4.598164016775
"1365",0.163989613205887,8.0587985406446
"1366",0.432900407438412,5.67532944074181
"1367",0.425224786627568,4.9393521278678
"1368",0.50184464074083,4.27977254890852
"1369",0.245637926239368,6.84614519635655
"1370",0.238504434344535,7.31493826113184
"1371",0.611116693448365,2.72911973552328
"1372",0.36676599653333,5.70655711193038
"1373",0.821649280607406,2.47776261198562
"1374",0.345849629029268,5.11359234047689
"1375",0.427634317545673,4.60730018023021
"1376",0.327564981888556,6.08645430844797
"1377",0.539808998869829,4.06130488044768
"1378",0.4028603473617,6.12732210349258
"1379",0.416173297725462,6.65746912912082
"1380",0.316142485934954,4.93515619449913
"1381",0.241574584820762,9.32037516132646
"1382",0.230255935809748,5.38069985113331
"1383",0.260895242894016,4.94858201705197
"1384",0.456731141295759,4.47591725783342
"1385",0.307220047020668,5.96797739770866
"1386",0.435790941684681,4.17393410315848
"1387",0.267091666327534,3.10594368258763
"1388",0.514195446742182,4.43475286108576
"1389",0.552402134066809,4.88740470212883
"1390",0.434070478793426,5.32982620476779
"1391",0.321075838468953,5.34531071001406
"1392",0.498200852928535,3.91995307605589
"1393",0.402750669142504,4.28545842614409
"1394",0.389761921898735,5.24273622475209
"1395",0.461961116344252,4.49597207709715
"1396",0.270022392536846,8.08329581086208
"1397",0.272042643208321,5.92707457018567
"1398",0.344145089241178,4.87222847822862
"1399",0.487948661970249,6.34782888192484
"1400",0.503450931704533,4.17651011343633
"1401",0.416267537019816,4.03286036551177
"1402",0.398057213283395,3.91451807641731
"1403",0.529143225786717,3.83492079943885
"1404",0.44382020053951,5.35383134036612
"1405",0.225740499364135,6.14663887043076
"1406",0.383651248294854,5.67209208182246
"1407",0.265502931234753,5.72239548271042
"1408",0.281195572557757,6.71783021268824
"1409",0.497106763811786,5.74993474448108
"1410",0.40542180518815,6.16354103216439
"1411",0.377075730932801,5.18834228659156
"1412",0.419114488407071,6.12672026034226
"1413",0.493596535861147,4.58926573833398
"1414",0.413403119134922,5.44712534483872
"1415",0.37440336358363,4.32358464539912
"1416",0.375364945882878,5.47076293126032
"1417",0.441188303488124,4.12175179618882
"1418",0.226368050351308,4.80386743591568
"1419",0.404097796872395,4.77087173418651
"1420",0.367910818167727,5.570051161769
"1421",0.433876145425317,3.73516216970242
"1422",0.571004447501961,5.76921154105277
"1423",0.494617199304771,4.50716192557657
"1424",0.326981404947052,5.67173118053037
"1425",0.311877014170259,6.95593348928967
"1426",0.294934971439528,6.0960989046581
"1427",0.377466473460164,5.66839518401137
"1428",0.384615642585248,4.36018840707031
"1429",0.330767588645591,5.14846947781187
"1430",0.459634350023552,3.59891948852111
"1431",0.435169754347256,3.85673503616998
"1432",0.343910484513211,3.08539924750052
"1433",0.406188487806087,7.78246909682739
"1434",0.272236083188228,7.26475439633818
"1435",0.31806556210657,6.78448886648029
"1436",0.389189977038739,6.01572634461756
"1437",0.301403845630238,4.48267992730236
"1438",0.282584364943822,6.92319069240949
"1439",0.350232691562523,4.61814609335939
"1440",0.329462552613351,9.11605591926787
"1441",0.368316843111749,4.96702293846917
"1442",0.288511405813573,5.1800250662229
"1443",0.472231071744908,4.72308009106101
"1444",0.176888832175834,7.0137540591741
"1445",0.125564806700697,6.68663940505632
"1446",0.347272057682528,4.15247547827228
"1447",0.398907399563203,5.27849084846237
"1448",0.402089952974454,4.42753192295819
"1449",0.419482295437312,3.19823116616134
